,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5
,,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,
31139,259.491667,0.044315,-0.166061,-0.054817,-0.983593,-1.125356,1.885967,2.291551,0.000672,-1.002629,1.885128,2.262148,0.647525,-1.317986,1.868119,2.317091,0.848099,-1.121158,1.891434,2.281533,0.829052,-1.068568,1.895527,2.421917,0.900111,-1.116452,1.889776,2.175279,0.935333
31140,259.5,0.042863,-0.16548,-0.054416,-0.983777,-1.126244,1.890003,2.293349,0.000623,-1.003486,1.889095,2.264076,0.72195,-1.318923,1.872323,2.31863,0.814595,-1.122029,1.895493,2.283351,0.872337,-1.069586,1.899128,2.423803,0.891159,-1.11721,1.894126,2.177097,0.920812
31141,259.508333,0.04113,-0.164337,-0.053425,-0.984097,-1.1269,1.894883,2.295159,0.000632,-1.004079,1.893767,2.26616,0.657217,-1.319679,1.877596,2.319951,0.873691,-1.122649,1.900395,2.285189,0.854797,-1.070514,1.903447,2.425769,0.90208,-1.117594,1.89936,2.178942,0.922367
31142,259.516667,0.039013,-0.16364,-0.05294,-0.984326,-1.127675,1.900669,2.297207,0.000604,-1.004819,1.899473,2.268357,0.701033,-1.320512,1.883593,2.321685,0.852466,-1.123402,1.906215,2.287265,0.876602,-1.07144,1.908606,2.427921,0.896169,-1.118214,1.905607,2.181021,0.919224
31143,259.525,0.037312,-0.162182,-0.05156,-0.984706,-1.128335,1.907266,2.299302,0.000548,-1.0054,1.905765,2.270808,0.701369,-1.321297,1.890733,2.323164,0.869446,-1.124016,1.912829,2.289389,0.895896,-1.072459,1.914621,2.430204,0.914824,-1.118519,1.912531,2.18316,0.933698
31144,259.533333,0.03536,-0.160608,-0.050705,-0.985081,-1.12894,1.914664,2.301486,0.000625,-1.005921,1.912995,2.273365,0.677763,-1.32201,1.898474,2.324692,0.857317,-1.124577,1.920254,2.291608,0.852786,-1.073451,1.921402,2.432587,0.898845,-1.118753,1.920343,2.185396,0.931554
31145,259.541667,0.033173,-0.159342,-0.049437,-0.985427,-1.129386,1.922667,2.303689,0.000647,-1.006303,1.920724,2.275865,0.665847,-1.322564,1.906992,2.326352,0.846719,-1.124981,1.928283,2.293844,0.856194,-1.074202,1.928699,2.434952,0.909748,-1.118894,1.928784,2.187648,0.912674
31146,259.55,0.031301,-0.157051,-0.047325,-0.985959,-1.129838,1.931305,2.305926,0.000546,-1.006638,1.928878,2.278666,0.697795,-1.32319,1.916458,2.327643,0.876905,-1.125362,1.936933,2.296121,0.887521,-1.075237,1.93665,2.437463,0.91368,-1.118778,1.937752,2.189956,0.941772
31147,259.558333,0.028898,-0.154329,-0.045622,-0.986543,-1.130033,1.940526,2.308199,0.00059,-1.006697,1.937727,2.281597,0.683797,-1.323557,1.926357,2.328799,0.866432,-1.125481,1.94618,2.298443,0.857236,-1.076127,1.945062,2.440052,0.91487,-1.118316,1.947449,2.19232,0.940667
31148,259.566667,0.026691,-0.151791,-0.04285,-0.987123,-1.129819,1.950227,2.310534,0.000762,-1.006367,1.94678,2.284555,0.610239,-1.32353,1.937155,2.330087,0.830002,-1.125183,1.955889,2.300823,0.781689,-1.076568,1.953941,2.442678,0.898588,-1.117464,1.957513,2.194744,0.926502
31149,259.575,0.024831,-0.148335,-0.040273,-0.987805,-1.129688,1.960652,2.312954,0.000752,-1.006078,1.956604,2.287829,0.620122,-1.3236,1.948591,2.331109,0.826088,-1.124953,1.96632,2.303295,0.778664,-1.077345,1.963648,2.445479,0.897573,-1.116481,1.968241,2.197278,0.937721
31150,259.583333,0.022607,-0.144868,-0.03719,-0.988493,-1.129414,1.971919,2.315454,0.000567,-1.005659,1.967145,2.291181,0.714401,-1.323525,1.961079,2.332201,0.867554,-1.124573,1.977592,2.305849,0.874593,-1.077987,1.974068,2.448353,0.907728,-1.115343,1.979856,2.199903,0.926523
31151,259.591667,0.020052,-0.141231,-0.034123,-0.989185,-1.128456,1.983572,2.317968,0.000708,-1.00456,1.978075,2.294581,0.663349,-1.322752,1.973959,2.333244,0.83551,-1.123507,1.989254,2.308424,0.806915,-1.077994,1.984786,2.451249,0.883564,-1.113482,1.991927,2.20256,0.925093
31152,259.6,0.018476,-0.13652,-0.029996,-0.990011,-1.127333,1.996022,2.320519,0.000637,-1.003269,1.989527,2.29831,0.667686,-1.321842,1.988024,2.333907,0.857365,-1.122244,2.001684,2.311038,0.838697,-1.078147,1.996505,2.454281,0.905807,-1.11118,2.004511,2.205281,0.933872
31153,259.608333,0.015937,-0.132369,-0.026017,-0.990731,-1.125967,2.009224,2.323075,0.000547,-1.001779,2.001771,2.301881,0.67824,-1.320642,2.00282,2.334796,0.877717,-1.120751,2.014882,2.313661,0.897974,-1.077908,2.008731,2.457246,0.920899,-1.108772,2.018058,2.208013,0.941512
31154,259.616667,0.013641,-0.128389,-0.02166,-0.991394,-1.12419,2.023189,2.325547,0.000558,-0.999909,2.014674,2.305328,0.698042,-1.319005,2.018527,2.335674,0.882845,-1.118847,2.028833,2.316196,0.873519,-1.077226,2.021774,2.460099,0.910184,-1.105984,2.032277,2.210661,0.938484
31155,259.625,0.012185,-0.12467,-0.017308,-0.991972,-1.12206,2.038167,2.328137,0.000506,-0.99771,2.028581,2.308842,0.718241,-1.31698,2.035227,2.33678,0.885366,-1.116596,2.043781,2.318837,0.899661,-1.076133,2.036076,2.463037,0.91737,-1.102902,2.047312,2.213409,0.946648
31156,259.633333,0.009978,-0.121435,-0.012473,-0.992471,-1.119427,2.054183,2.330721,0.000548,-0.995055,2.043405,2.312211,0.703219,-1.314419,2.053182,2.338073,0.875707,-1.113845,2.059772,2.321476,0.868893,-1.074415,2.051188,2.465911,0.920874,-1.099422,2.063509,2.216153,0.946161
31157,259.641667,0.008171,-0.118644,-0.007267,-0.992877,-1.116402,2.071162,2.333309,0.000609,-0.992049,2.059094,2.31548,0.678493,-1.311432,2.072237,2.339551,0.857864,-1.110708,2.076713,2.32411,0.845199,-1.072197,2.067364,2.468746,0.918027,-1.095643,2.080544,2.21888,0.938785
31158,259.65,0.005805,-0.117031,-0.00246,-0.993108,-1.113105,2.089245,2.335931,0.000525,-0.988821,2.075986,2.318468,0.718786,-1.308134,2.092264,2.341536,0.886517,-1.107324,2.09477,2.326771,0.88291,-1.06939,2.084517,2.471498,0.910093,-1.091873,2.098825,2.221605,0.945521
31159,259.658333,0.003706,-0.116162,0.00224,-0.993221,-1.109406,2.10823,2.338496,0.00054,-0.985227,2.093805,2.321213,0.732675,-1.304406,2.113147,2.343764,0.884452,-1.103555,2.113726,2.329363,0.870652,-1.065985,2.102658,2.474126,0.888541,-1.087875,2.117952,2.224238,0.948057
31160,259.666667,0.001206,-0.115288,0.006315,-0.993311,-1.105293,2.128194,2.341231,0.00052,-0.981213,2.112762,2.324111,0.711507,-1.300253,2.13478,2.346171,0.890557,-1.099378,2.133676,2.332131,0.897728,-1.062169,2.121702,2.476914,0.903959,-1.083471,2.138186,2.227052,0.946288
31161,259.675,-0.000505,-0.11461,0.01077,-0.993352,-1.101007,2.148953,2.344001,0.000564,-0.97705,2.132416,2.327016,0.701475,-1.295904,2.157331,2.348687,0.874621,-1.095029,2.154402,2.334922,0.880945,-1.058134,2.141744,2.479727,0.906919,-1.078933,2.159013,2.229876,0.931573
31162,259.683333,-0.002736,-0.114488,0.014884,-0.993309,-1.096517,2.170328,2.346776,0.000569,-0.972704,2.152773,2.329766,0.727021,-1.291335,2.180381,2.35144,0.853305,-1.09049,2.175756,2.337717,0.882066,-1.053748,2.162273,2.482487,0.896677,-1.074324,2.180593,2.232692,0.929456
31163,259.691667,-0.004285,-0.113471,0.018392,-0.993362,-1.091694,2.19227,2.349712,0.000616,-0.967978,2.173846,2.332916,0.716377,-1.286443,2.203741,2.354,0.821456,-1.085608,2.197674,2.340678,0.879858,-1.049266,2.183598,2.485493,0.876794,-1.06919,2.202627,2.235698,0.935172
31164,259.7,-0.00598,-0.112184,0.021839,-0.99343,-1.086613,2.214558,2.352652,0.000521,-0.96299,2.195282,2.33613,0.723013,-1.281284,2.227429,2.356463,0.887543,-1.080464,2.219941,2.343647,0.889134,-1.044604,2.205236,2.488519,0.907625,-1.063737,2.22504,2.238723,0.942042
31165,259.708333,-0.008162,-0.111305,0.024506,-0.993451,-1.081663,2.237095,2.355533,0.000568,-0.958124,2.217162,2.339163,0.713607,-1.276263,2.251081,2.359041,0.853536,-1.075467,2.242475,2.34656,0.89017,-1.039957,2.227028,2.491441,0.888608,-1.058519,2.247865,2.241685,0.943551
31166,259.716667,-0.008797,-0.109255,0.026269,-0.993628,-1.076575,2.26,2.358694,0.000516,-0.953043,2.239626,2.342817,0.710999,-1.271135,2.274696,2.361412,0.887759,-1.070322,2.265364,2.349751,0.897763,-1.035466,2.249676,2.494764,0.90895,-1.052922,2.270771,2.244951,0.950059
31167,259.725,-0.009869,-0.107724,0.02782,-0.993743,-1.071591,2.282746,2.361687,0.000506,-0.948079,2.261987,2.346158,0.742143,-1.266108,2.298088,2.363828,0.890846,-1.065293,2.288104,2.352772,0.894735,-1.030939,2.272053,2.497866,0.897627,-1.04755,2.293632,2.248036,0.9426
31168,259.733333,-0.010214,-0.106159,0.029151,-0.993869,-1.066487,2.30522,2.364706,0.000538,-0.942985,2.284127,2.349556,0.734713,-1.260968,2.321095,2.366243,0.877113,-1.060147,2.310564,2.355812,0.88559,-1.026291,2.294375,2.501008,0.896402,-1.042061,2.316075,2.251134,0.933841
31169,259.741667,-0.010476,-0.104795,0.0304,-0.993974,-1.061294,2.327226,2.367671,0.000546,-0.937806,2.30582,2.352854,0.726113,-1.255737,2.343599,2.368681,0.852708,-1.054916,2.332555,2.358796,0.892133,-1.021497,2.316254,2.50408,0.908937,-1.036531,2.338037,2.254168,0.93735
31170,259.75,-0.009681,-0.103816,0.031135,-0.994062,-1.05624,2.348634,2.370619,0.000619,-0.932752,2.327039,2.356076,0.702536,-1.250663,2.365262,2.37123,0.853077,-1.049838,2.353938,2.361747,0.861521,-1.016717,2.337855,2.507123,0.890648,-1.031247,2.359208,2.257144,0.917958
31171,259.758333,-0.008812,-0.102626,0.031713,-0.994175,-1.051341,2.369375,2.373366,0.000545,-0.92784,2.347631,2.359151,0.751901,-1.245748,2.386195,2.373493,0.839704,-1.044913,2.374656,2.364498,0.892516,-1.012145,2.35882,2.509982,0.896149,-1.026074,2.379706,2.259929,0.938268
31172,259.766667,-0.007662,-0.101968,0.032884,-0.994215,-1.046276,2.389359,2.376242,0.000575,-0.922805,2.367319,2.362235,0.739744,-1.240647,2.406588,2.376088,0.846588,-1.039826,2.394603,2.367369,0.872599,-1.00727,2.379073,2.512933,0.892654,-1.020849,2.399346,2.26281,0.929076
31173,259.775,-0.008657,-0.101137,0.03465,-0.994231,-1.041066,2.408497,2.379199,0.000646,-0.917654,2.386019,2.365366,0.706683,-1.235371,2.426451,2.378743,0.835131,-1.034581,2.413732,2.370345,0.86432,-1.00233,2.397853,2.515939,0.867014,-1.01541,2.418566,2.265827,0.919815
31174,259.783333,-0.008412,-0.099346,0.036316,-0.994354,-1.036092,2.426864,2.382083,0.000566,-0.912706,2.403968,2.368709,0.716722,-1.230334,2.445456,2.380922,0.855856,-1.029558,2.432069,2.373247,0.88238,-0.997875,2.416223,2.51897,0.904532,-1.010001,2.43674,2.268793,0.93354
31175,259.791667,-0.009255,-0.098794,0.037454,-0.99436,-1.03126,2.444439,2.384981,0.000607,-0.907914,2.421261,2.371715,0.734731,-1.225454,2.463506,2.383625,0.797553,-1.024704,2.449641,2.37616,0.882844,-0.993225,2.433513,2.521896,0.897859,-1.005016,2.454412,2.271734,0.928636
31176,259.8,-0.009849,-0.097843,0.038396,-0.994412,-1.026285,2.461098,2.387893,0.000562,-0.902961,2.437684,2.374843,0.713447,-1.220438,2.480555,2.386181,0.838484,-1.019701,2.466294,2.379089,0.894024,-0.988537,2.449969,2.524871,0.908219,-0.999803,2.471122,2.274707,0.943162
31177,259.808333,-0.010424,-0.096614,0.039134,-0.994498,-1.021321,2.476925,2.39082,0.000695,-0.898003,2.453326,2.378056,0.677427,-1.215438,2.496695,2.388641,0.836162,-1.014708,2.482119,2.382037,0.773406,-0.983932,2.465613,2.527881,0.89152,-0.994541,2.487009,2.277709,0.953241
31178,259.816667,-0.011624,-0.09541,0.039522,-0.994585,-1.01661,2.491978,2.393843,0.000636,-0.893285,2.468281,2.381335,0.725174,-1.210701,2.511951,2.391223,0.803007,-1.009969,2.497185,2.385088,0.864039,-0.979576,2.480323,2.530972,0.884377,-0.989537,2.502285,2.280822,0.927913
31179,259.825,-0.012917,-0.094674,0.039697,-0.994633,-1.012013,2.505687,2.396771,0.000678,-0.888682,2.481945,2.384397,0.711197,-1.206087,2.525785,2.393896,0.766055,-1.005355,2.510911,2.388039,0.867779,-0.975201,2.49367,2.533928,0.891605,-0.984756,2.516257,2.283818,0.9163
31180,259.833333,-0.013671,-0.093858,0.039182,-0.99472,-1.00744,2.517725,2.399644,0.000628,-0.884067,2.494109,2.387446,0.726531,-1.201526,2.537659,2.396468,0.802434,-1.000772,2.522968,2.390932,0.870389,-0.970852,2.505529,2.536846,0.898701,-0.979999,2.528491,2.286755,0.917038
31181,259.841667,-0.013895,-0.092041,0.039128,-0.994889,-1.003171,2.527281,2.402329,0.000578,-0.879754,2.503673,2.390576,0.702328,-1.197245,2.547211,2.398448,0.856931,-0.996471,2.532527,2.393643,0.878187,-0.967086,2.515044,2.53966,0.909787,-0.975317,2.538083,2.289544,0.930458
31182,259.85,-0.015135,-0.091889,0.038601,-0.994906,-0.999341,2.533948,2.404917,0.000634,-0.8759,2.510471,2.393155,0.717324,-1.19343,2.55373,2.401005,0.799039,-0.992642,2.539222,2.396247,0.869913,-0.963303,2.521391,2.542232,0.903626,-0.971449,2.545061,2.292172,0.917358
31183,259.858333,-0.015056,-0.091682,0.039963,-0.994872,-0.995341,2.538523,2.40728,0.000645,-0.87196,2.514708,2.395573,0.728257,-1.189374,2.558828,2.40329,0.816711,-0.988625,2.543775,2.398611,0.862687,-0.959387,2.525926,2.544613,0.865022,-0.967378,2.549513,2.29454,0.920836
31184,259.866667,-0.015362,-0.09135,0.041749,-0.994825,-0.991552,2.542465,2.409581,0.000521,-0.868251,2.518205,2.397944,0.769074,-1.185508,2.563473,2.405476,0.857435,-0.984812,2.547695,2.400917,0.891173,-0.955729,2.529703,2.546933,0.888317,-0.96348,2.553382,2.296862,0.943049
31185,259.875,-0.01555,-0.091033,0.041319,-0.994869,-0.987428,2.546153,2.411928,0.000638,-0.864099,2.521998,2.400363,0.728645,-1.181398,2.567005,2.407702,0.796551,-0.980686,2.551392,2.403271,0.868398,-0.951686,2.533361,2.549299,0.882307,-0.959289,2.557141,2.299232,0.926963
31186,259.883333,-0.015912,-0.090405,0.042319,-0.994878,-0.983199,2.549956,2.414249,0.00057,-0.859906,2.525551,2.402826,0.709991,-1.17712,2.571212,2.409791,0.879388,-0.976435,2.555185,2.405603,0.875529,-0.947656,2.537024,2.551657,0.892371,-0.954897,2.56094,2.301593,0.92984
31187,259.891667,-0.016933,-0.090492,0.044294,-0.994768,-0.978927,2.553551,2.416453,0.000532,-0.855737,2.528658,2.404968,0.779427,-1.172759,2.575614,2.412064,0.83847,-0.972143,2.558767,2.407814,0.877099,-0.943415,2.540241,2.553833,0.898989,-0.950598,2.564609,2.303811,0.940808
